"0","# 將原本的train資料再切割成training跟testing"
"0","# 利用caret套件裡的createDataPartition函式"
"0","# 依train$Survived欄位的0,1分佈比例，等比例做資料集切割"
"0","library(caret)"
"0","set.seed(200)"
"0","inTraining <- createDataPartition(data$Survived, p = .8, list = FALSE)"
"0","data_train <- data[ inTraining,c(""Survived"",var)]"
"0","data_test <- data[-inTraining,c(""Survived"",var)]"
"0","# 確認各資料集0,1出現比例"
"0","# 原始train資料集0,1分佈比例"
"0","prop.table(table(data$Survived)) * 100"
"1","
"
"1","       0 "
"1","       1 "
"1","
"
"1","61.61616 "
"1","38.38384 "
"1","
"
"0","# 切割過後的 training data 0,1分佈比例"
"0","prop.table(table(data_train$Survived)) * 100"
"1","
"
"1","       0 "
"1","       1 "
"1","
"
"1","61.99158 "
"1","38.00842 "
"1","
"
